9233,51 枚 
9234,55枚
9235,48枚
9236,50枚
9237,香港特別行政區的區花是什麼？
9238,紫荊花 
9239,芙蓉花
9240,蓮花
9241,海棠花
9242,我們通常吃的葵瓜子是什麼植物的果實？
9243,向日葵 
9244,菊花
9245,梅花
9246,海葵
9247,國產動畫片《喜羊羊與灰太狼》中，灰太狼的老婆叫什麼名字？
9248,紅太狼 
9249,菊太郎
9250,粉太郎
9251,紫太郎
9252,瓊瑤電視劇《還珠格格》中紫薇格格的親生母親叫什麼名字？
9253,夏雨荷
9254,夏紫薇
9255,夏雨蓮
9256,夏紫蓮
9257,收藏有油畫《蒙娜麗莎》等珍貴作品的法國博物館是哪一座？
9258,盧浮宮 
9259,凱布朗利博物館 
9260,法國薰衣草博物館 
9261,奧賽博物館
9262,著名的“自由女神”像坐落在美國的哪座城市？
9263,紐約 
9264,唐朝盛世“貞觀之治”出現于哪位皇帝的執政時期？
9265,唐太宗 
9266,唐高宗
9267,唐玄宗
9268,唐憲宗
9269,歷史上“焚書坑儒”的只中國的那一位皇帝？
9270,秦始皇 
9271,宋徽宗
9272,唐太宗
9273,漢武帝
9274,演員房祖名的爸爸是哪位著名功夫巨星？
9275,成龍 
9276,李連傑
9277,南非世界盃期間，成功預測戰況而出名的章魚叫什麼名字？
9278,保羅 
9279,彼得
9280,烏迪
9281,史努比
9282,迎客松是我國那個著名風景區的標誌性景點？
9283,黃山 
9284,峨眉山
9285,嵩山
9286,青城山
9287,“狗不理包子”是中國哪個城市的傳統風味小吃？ 
9288,天津
9289,長沙
9290,成都
9291,吃鳳梨的時候人們一般會用什麼水泡一會兒來減少麻木刺痛感？ 
9292,鹽水
9293,糖水
9294,辣椒水
9295,冰水
9296,清朝被稱為“揚州八怪”的八個人中以畫竹子聞名的是哪一位？ 
9297,鄭板橋
9298,高翔
9299,汪士慎
9300,羅聘
9301,越劇《十八相送》是描寫了哪段古代愛情故事中的情節？
9302,梁山伯與祝英台 
9303,花木蘭
9304,孔雀東南飛
9305,昭君出塞
9306,我們通常所說的“乾冰”是那種氣體的固態存在方式？
9307,二氧化碳 
9308,氧氣
9309,一氧化碳
9310,氮氣
9311,83 版的《射雕英雄傳》中是哪位演員扮演了黃蓉？
9312,翁美玲 
9313,夏文汐
9314,朱茵
9315,米雪
9316,曹雪芹的《紅樓夢》中，葬花的人是誰？
9317,林黛玉 
9318,晴雯
9319,薛寶釵
9320,妙玉
9321,中國神話當中，嫦娥在月亮上住的行宮叫什麼？ 
9322,廣寒宮
9323,東寒宮
9324,西寒宮
9325,月寒宮
9326,白娘子在端午節是因為喝了什麼酒而現出了原形？
9327,雄黃酒 
9328,米酒
9329,桂花酒
9330,桃花酒
9331,老北京居民居住的院落式組合建築一般被稱作什麼？
9332,四合院 
9333,三合院
9334,五合院
9335,四方院
9336,吳承恩小說《西遊記》當中，唐僧在哪條河收了沙和尚做徒弟？
9337,流沙河 
9338,大渡河
9339,通天河
9340,子母河
9341,金庸小說《倚天屠龍記》中，金毛獅王叫什麼名字？
9342,謝遜 
9343,韋一笑
9344,黛綺絲
9345,殷天正
9346,2004 年雅典奧運會中，獲獎運動員頭帶的頭環使用哪種植物的枝葉編織成的？
9347,橄欖 
9348,桃花
9349,藤蔓
9350,荊棘
9351,2010 年南非足球世界盃，奪得冠軍的是哪個國家的球隊？
9352,西班牙 
9353,葡萄牙
9354,義大利
9355,有“鐵榔頭”一稱的前中國排球女運動員是誰？
9356,郎平 
9357,王一梅
9358,範琳琳
9359,楊婕
9360,創辦“精武門”的中國清末愛國武術家是誰？
9361,霍元甲 
9362,黃飛鴻
9363,陳真
9364,葉問
9365,“有一個老人在中國的南海邊畫了一個圈”是哪首歌的歌詞？
9366,春天的故事 
9367,走進新時代
9368,相約98
9369,跨世紀的新一代
9370,世界三大男高音中的帕瓦羅蒂是哪國人？ 
9371,加拿大
9372,澳大利亞
9373,馬可波羅是在哪個朝代來到中國的？
9374,元朝 
9375,唐朝
9376,宋朝
9377,清朝
9378,傳說為關羽“刮骨療傷”的是哪一位名醫？
9379,華佗 
9380,扁鵲
9381,李時珍
9382,孫思邈
9383,世界上有“鋼琴詩人”之稱的波蘭鋼琴家是哪一位？
9384,蕭邦 
9385,貝多芬
9386,朗朗
9387,李雲迪
9388,《馬賽曲》是哪一位國家的國歌？
9389,法國 
9390, 奧運會上首次只有女性可以參加的比賽專案，是花樣游泳和什麼專案？
9391,藝術體操 
9392,舉重
9393,跑步
9394,跳遠
9395, 廣東話中的“老豆”是指普通話中的哪種稱謂？
9396,父親
9397,母親
9398,外公
9399,爺爺
9400,姚明曾經在 NBA（美國職業男子籃球聯盟）為那一隻隊伍效力？
9401,火箭 
9402,小牛
9403,熱火
9404,湖人
9405,格林童話《灰姑娘》中，灰姑娘參加舞會時所做的車是由哪種植物變成的？
9406,南瓜 
9407,冬瓜
9408,西瓜
9409,哈密瓜
9410, 由百位明星共同演唱的奧運歌曲《北京歡迎你》的曲作者是誰？
9411,小柯
9412,小蟲
9413,袁惟仁
9414,羅大佑
9415,我們通常所說“煤氣中毒”是由於煤氣中哪種氣體吸入過量造成的？
9416,一氧化碳 
9417,二氧化碳
9418,氦氣
9419,南非世界盃足球賽決賽階段共有多少支參賽球隊？
9420,32支
9421,30支
9422,28支
9423,35支
9424,現代奧運會起源於哪個國家？
9425,希臘 
9426,西班牙
9427,埃及
9428,“遙知兄弟登高處，遍插茱萸少一人” ，描述的是什麼節日？
9429,重陽節 
9430,清明節
9431,上元節
9432,中秋節
9433,佛教中高僧經過火化後留下的結晶體，被作為聖物供奉的叫什麼？
9434,舍利子 
9435,龍珠
9436,水晶
9437,中國 2010 年上海世博會吉祥物叫什麼？
9438,海寶 
9439,蛋丁
9440,熊仔
9441,河寶
9442,經常被用來辨別方向的北極星是屬於哪個星座的？
9443,小熊星座 
9444,朱雀星座
9445,白虎星座
9446,天馬星座
9447,陝西乾陵的“無字碑” ，是哪位皇帝的功德碑？
9448,武則天 
9449,宋高祖
9450,標準中國象棋中，一共有多少個棋子？
9451,32個
9452,30個
9453,34個
9454,28個
9455,著名的“埃菲爾鐵塔”是哪個城市的標誌性景點？
9456,考拉，又叫做樹袋熊，是哪個國家的國寶動物？
9457,久負盛名的孔雀舞是我國哪個民族的傳統舞蹈？
9458,傣族
9459,苗族
9460,漢族
9461,維吾爾族
9462,傳統服飾的旗袍是根據哪個民族的服飾改良的？
9463,滿族
9464,回族
9465,製作木乃伊最著名的古代國家是哪一個？
9466,希臘
9467,印第安
9468,樓蘭
9469,秦始皇兵馬俑是在我國的哪個省發掘的？
9470,陝西
9471,山西
9472,江西
9473,陝北
9474,“寶馬”汽車是哪個國家的著名品牌？
9475,“迪士尼”的總部設在哪個國家？
9476,我國哪個傳統節日是祭祖和掃墓的日子？
9477,重陽節
9478,端午節
9479,人們一般撒什麼東西來快速融化積雪路面？
9480,鹽
9481,醋
9482,味精
9483,澱粉
9484,釀造啤酒的主要原料是什麼糧食？
9485,麥子
9486,稻穀
9487,青稞
9488,高粱
9489,發源於澳洲，近幾年大火的雪地靴，統稱是哪三個英文字母？
9490,UGG
9491,UCC
9492,VGG
9493,VCC
9494,2004年夏季奧運會是在那個城市舉辦的？
9495,雅典
9496,韓國
9497,趙本山和宋丹丹的小品《昨天今天明天》邀請了哪位主持人與他們合作？
9498,崔永元
9499,趙忠祥
9500,朱丹
9501,倪萍
9502,瑞星殺毒軟體的標誌是什麼動物？
9503,獅子
9504,老虎
9505,豹子
9506,老鷹
9507,用彈弓控制小鳥來打擊建築物和豬的一款暢銷遊戲作品叫什麼名字？
9508,憤怒的小鳥
9509,憤怒的小雞
9510,憤怒的小豬
9511,發怒的小鳥
9512,著名的“特洛伊之戰”傳說起因是雙方為了爭奪一個美女，請問這位美女叫什麼？
9513,海倫
9514,伊洛
9515,裘蒂
9516,伊娃
9517,傳說中開天闢地的上古人物叫做什麼？
9518,盤古
9519,女媧
9520,玉帝
9521,蚩尤
9522,中國神話傳說中是哪位神用五色石頭補的天？
9523,黃帝
9524,炎帝
9525,因為四季如春而被稱為“春城”的是我國哪個城市？
9526,昆明
9527,長春
9528,公認為全世界規模最大的網路搜尋引擎是哪一個？
9529,穀歌
9530,百度
9531,搜狐
9532,問問
9533,被譽為香港第一代“玉女掌門人”，與倪震結婚的女明星是誰？
9534,周慧敏
9535,楊鈺瑩
9536,鐘欣桐
9537,李嘉欣
9538,1987年徐克導演拍的《倩女幽魂》中飾演寧采臣的男主角是誰？
9539,張國榮
9540,劉德華
9541,吳孟達
9542,我國一般查詢電話號碼通用的三位數號碼是多少？
9543,電話114
9544,電話115
9545,電話116
9546,電話113
9547,憑藉《花樣年華》在第53屆戛納電影節榮獲最佳男主角的人是誰？
9548,吳鎮宇
9549,指導《斷背山》《臥虎藏龍》等電影的著名導演叫什麼？
9550,李安
9551,張藝謀
9552,陳凱歌
9553,徐克
9554,經常聽說的“工商管理碩士”的英文簡稱是什麼？
9555,MBA
9556,NBA
9557,CBA
9558,WBA
9559,電影《盜夢空間》中，萊昂納多飾演的主角用來分辨真實與夢境的道具是什麼？
9560,陀螺
9561,紐扣
9562,圖釘
9563,金屬
9564,電影《2012》中，用來拯救人類的方舟，建在哪個地區？
9565,西藏
9566,新疆
9567,和《大學》，《孟子》，《中庸》一起被稱為中國“四書”的是哪本著作？
9568,《論語》
9569,《春秋》
9570,《道德經》
9571,《列女傳》
9572,希臘神話當中，顧影自憐的美男子那喀索斯變成了什麼植物？
9573,水仙花
9574,荷花
9575,丁香花
9576,桂花
9577,一般被稱為“萬能獻血者”的血型是什麼？
9578,O型
9579,A型
9580,B型
9581,RH型
9582,我們常說的“一打”啤酒是指多少瓶啤酒？
9583,12瓶
9584,10瓶
9585,15瓶
9586,8瓶
9587,美國用於報案、急救、消防等緊急求助的報警電話是什麼？
9588,電話911
9589,電話110
9590,電話112
9591,電話119
9592,國際通用的哪三個字母向外界發送求救信號？
9593,SOS
9594,SAS
9595,SBS
9596,SSS
9597,我國第一座完全由中國自行設計和施工的長江大橋建於哪個城市？
9598,南京
9599,西京
9600,東京
9601,我國六大古都中建都最早的是那座城市？
9602,西安
9603,長安
9604,洛陽
9605,蜀中
9606,目前我國結婚證內頁上印的是什麼花？
9607,牡丹花
9608,月季花
9609,玫瑰花
9610,海洋中最大的哺乳類動物是什麼？
9611,鯨魚
9612,鯊魚
9613,常吃的“皮蛋”一般是由哪一種蛋加工而成的？
9614,鴨蛋
9615,雞蛋
9616,鵝蛋
9617,鵪鶉蛋
9618,在十二生肖中排列順序第一的是什麼動物？
9619,老鼠
9620,牛
9621,龍
9622,97年《還珠格格》中，因飾演小燕子一角而紅遍亞洲的女演員是誰？
9623,趙薇
9624,李冰冰
9625,範冰冰
9626,林心如
9627,我國普遍公認的國土面積約為多少萬平方公里？
9628,960萬平方公里
9629,955萬平方公里
9630,968萬平方公里
9631,950萬平方公里
9632,民國時期被稱為“三大火爐”的除南京、武漢外還有哪座城市？
9633,重慶
9634,相傳使董卓、呂布反目成仇的古代美女是誰？
9635,貂蟬
9636,西施
9637,潘金蓮
9638,王昭君
9639,《西遊記》中孫悟空的一個跟鬥可以翻多遠？
9640,十萬八千里 
9641,十萬九千里
9642,十萬里
9643,十二萬里
9644,中國的“霧都”是指哪個城市？
9645,重慶 
9646,武漢
9647,國色天香指的是哪種植物？
9648,牡丹 
9649,芙蓉
9650,薔薇
9651,清朝官帽上的花翎是用什麼動物的毛做的？
9652,孔雀 
9653,喜鵲
9654,錦雞
9655,鴕鳥
9656,排球比賽中，一個隊可以同時上場幾名隊員？
9657,6 人 
9658,5人
9659,4人
9660,8人
9661,奧運會中的跳臺跳水的跳臺有幾米？
9662,10 米 
9663,8米
9664,5米
9665,12米
9666,馬睡覺的時候保持怎樣的姿勢？
9667,站著 
9668,跪著
9669,蹲著
9670,臥槽
9671,吃多了皮蛋會造成哪種重金屬元素中毒？
9672,鉛 
9673,汞
9674,碳
9675,武則天是中國歷史上唯一的女皇帝，她改國號為什麼？
9676,周 
9677,唐
9678,宋
9679,著名的旅遊景點夏威夷位於哪個大洋中？
9680,太平洋 
9681,印度洋
9682,北冰洋
9683,大西洋
9684,世界上最大的沙漠叫什麼名字？
9685,撒哈拉沙漠 
9686,塔克拉瑪幹沙漠
9687,比亞沙漠
9688,阿拉伯沙漠
9689,“己所不欲勿施於人”是中國哪位聖人提出的？
9690,孔子
9691,孫子
9692,老子
9693,韓非子
9694,“三顧茅廬”中的“茅廬”本意是指誰的住處？
9695,諸葛亮 
9696,薑子牙
9697,中古阿拉伯民間故事總集《一千零一夜》又名什麼？
9698,《天方夜譚》 
9699,《格林童話》
9700,《安徒生童話》
9701,《彩色童話》
9702,人體分解和代謝酒精的主要器官是什麼？
9703,肝 
9704,嘴
9705,脾
9706,腎
9707,人體最堅硬的部分是哪裡？
9708,牙齒
9709,頭顱
9710,手肘
9711,腳趾
9712,電影《功夫》中，火雲邪神最後被什麼武功招式打敗？
9713,如來神掌 
9714,乾坤大挪移
9715,葵花點穴手
9716,排山倒海
9717,金庸小說《笑傲江湖》中，華山派掌門，號稱君子劍的是誰？
9718,嶽不群 
9719,令狐沖
9720,林平之
9721,嶽靈珊
9722,90 年北京亞運會的吉祥物大熊貓叫什麼名字？
9723,盼盼 
9724,京京
9725,迎迎
9726,歡歡
9727,廣州最著名的城市標識是五隻什麼動物？
9728,羊 
9729,狗
9730,"《西遊記》中唐僧師徒四人經過了多少難,終取到了真經？"
9731,81 難 
9732,89難
9733,85難
9734,”飛雪連天射白鹿，笑書神俠倚碧鴛“是哪位作家的 14 部著作簡稱？
9735,金庸 
9736,古龍
9737,梁羽生
9738,黃易
9739,一代武術宗師、功夫影帝、截拳道武道哲學創立人、好萊塢首位華人演員是？
9740,李小龍 
9741,成龍
9742,蝌蚪靠什麼呼吸？ 
9743,腮
9744,鼻子
9745,眼睛
9746,用來測量鑽石重量單位是？
9747,克拉 
9748,千克
9749,斤
9750,噸
9751,電影《白毛女》中，搶走喜兒的地主叫什麼名字？
9752,黃世仁 
9753,黃世人
9754,黃飛仁
9755,李闖王是指明末哪位農民起義領袖？ 
9756,李自成
9757,李建成
9758,李鴻章
9759,李興隆
9760,“信天遊”是中國哪個省的民歌風格？
9761,陝西 
9762,景泰藍是中國哪個城市的著名手工藝品？
9763,北京 
9764,河北
9765,四川
9766,湖南
9767,法國的普羅旺斯最出名的植物是什麼？
9768,薰衣草 
9769,鬱金香
9770,小雛菊
9771,向日葵
9772,冬天，樹幹常常會被刷成白色，這白色液體是什麼水？
9773,石灰水 
9774,優酪乳
9775,消毒液
9776,油漆
9777,吃太多手搖爆米花爆出的米花容易造成什麼金屬元素中毒？
9778,鉻
9779,砷
9780,鉀
9781,德國一級方程式車手，獲得過 7 屆 F1 世界冠軍的 F1 之王是誰？
9782,舒馬赫 
9783,麥克馬拉慢
9784,劉翔
9785,由法國人大衛 貝爾創立並在電影《暴力街區 13》中展示的極限運動叫什麼？ 
9786,跑酷
9787,酷跑
9788,雜技
9789,二人轉
9790,美國歷史上唯一一位任期達四屆的總統是？
9791,羅斯福 
9792,約伯斯
9793,布加迪
9794,哪位棋手被中國圍棋協會授予圍棋”棋聖“稱號？
9795,聶衛平 
9796,聶耳
9797,王力宏
9798,李昌鎬
9799,潑水節是我國哪個民族的傳統節日也是他們的新年？
9800,傣族 
9801,羌族
9802,朝鮮族
9803,在感恩節這天，美國的家庭基本上都會吃的一道傳統食物是什麼？
9804,火雞 
9805,土雞
9806,山雞
9807,野雞
9808,電視劇《新白娘子傳奇》中，白素貞被壓在什麼塔中？
9809,雷峰塔 
9810,金字塔
9811,黃鶴樓
9812,埃菲爾鐵塔
9813,傳說中的女媧補天，女媧的上半身是人，下半身是什麼動物？
9814,蛇 
9815,蟋蟀
9816,蜈蚣
9817,中央電視臺著名節目《實話實說》的第一任主持人是誰？ 
9818,趙本山
9819,李詠
9820,謝娜
9821,1986 版《西遊記》中孫悟空的扮演者是叫什麼名字？
9822,六小齡童 
9823,六大齡童
9824,五小齡童
9825,馬德華
9826,消費者投訴舉報專線電話號碼是多少？
9827,電話12315
9828,電話12345
9829,電話12654
9830,電話10119
9831,被稱為”天府之國“的地方是我國的哪個省？
9832,四川 
9833,從地圖上看，黃河幹流像一個巨大的漢字，是什麼字？
9834,幾 
9835,凡
9836,川菜”螞蟻上樹“的主要食材是肉末炒什麼？
9837,粉絲 
9838,竹筍
9839,麵條
9840,鹹菜
9841,驢打滾源于滿洲，是我國哪個城市的古老小吃品種之一？
9842,被稱為”楓葉之國“的是哪個國家？
9843,加拿大 
9844,梵蒂岡
9845,被稱為”可入口的古董“的普洱茶產自我國的哪個省？
9846,雲南 
9847,人體缺少哪種元素會引起甲狀腺腫大，俗稱大脖子病？
9848,碘 
9849,鋅
9850,鈣
9851,曬太陽能夠幫助人體獲得哪種維生素？
9852,維生素D 
9853,維生素A
9854,維生素C
9855,維生素E
9856,在電視劇《流星花園》中，言承旭、周渝民、吳建豪、朱孝天組成的組合名叫什麼？
9857,F4 
9858,F5
9859,X4
9860,V2
9861,曾經是韓國著名男子偶像組合 Super Junior 成員的中國藝人是誰？
9862,韓庚 
9863,張傑
9864,閏土
9865,清朝被稱為萬園之園的皇家園林是？
9866,圓明園 
9867,方明圓
9868,頤和園
9869,夏宮
9870,中國最大的沙漠是什麼沙漠？
9871,塔克拉瑪幹沙漠 
9872,撒哈拉沙漠
9873,死亡大沙漠
9874,凋零大沙漠
9875,瑜伽起源於哪個國家？
9876,印度 
9877,泰國
9878,柬埔寨
9879,越南
9880,賽龍舟運動是為了紀念我國哪一個愛國詩人？ 
9881,屈原
9882,黃繼光
9883,李白
9884,十二生肖中排在羊後面的動物是什麼？
9885,猴 
9886,虎
9887,世界上最大的禽類蛋是現存的哪種動物的蛋？
9888,鴕鳥 
9889,鵪鶉
9890,火雞
9891,鳳凰
9892,08 年北京奧運會開幕式和閉幕式的總導演是誰？
9893,張藝謀 
9894,王晶
9895,第一支獲得女足世界盃冠軍的亞洲國家是哪個國家？
9896,日本 
9897,印度
9898,中國
9899,我國古代，”駙馬“指的是皇帝的什麼人？
9900,女婿 
9901,妻子
9902,丈母娘
9903,岳父
9904,”令堂“是指對對方什麼人的稱呼？
9905,母親 
9906,兒子
9907,女婿
9908,中國古代的足球運動在西元前 300 年就已盛行，當時這項運動叫什麼？
9909,蹴鞠 
9910,橄欖球
9911,丟沙包
9912,標槍
9913,許海峰獲得了中國第一枚奧運金牌，他是在什麼項目獲得的？
9914,射擊 
9915,乒乓球
9916,健美操
9917,跳水
9918,”衝冠一怒為紅顏“中的紅顏是指誰？
9919,陳圓圓 
9920,彭麗媛
9921,”閉月羞花沉魚落雁“的”沉魚“是指哪位美女？
9922,西施 
9923,東施
9924,楊玉環
9925,豫劇《七品芝麻官》中”當官不為民做主“後一句是什麼？
9926,不如回家賣紅薯 
9927,不如自掛東南枝
9928,一起自掛東南枝
9929,一起回家賣紅薯
9930,懸樑刺股的股是指人的哪個部位？
9931,大腿 
9932,屁股
9933,脖子
9934,手臂
9935,”您還記得當年大明湖畔的夏雨荷嗎？“大明湖畔位於哪個城市？
9936,濟南 
9937,加利福尼亞
9938,好萊塢巨星阿諾 施瓦辛格曾經是美國哪個州的州長？
9939,加利福尼亞 
9940,墨西哥
9941,”生命是一襲華美的袍，爬滿了蝨子“出自哪位作家？
9942,張愛玲 
9943,翁美玲
9944,林志玲
9945,蔡依林
9946,《挪威的森林》是哪位日本作家的著名小說作品？
9947,村上春樹 
9948,小島秀夫
9949,宮崎駿
9950,鳥山明
9951,周傑倫在《頭文字 D》電影中飾演的拓海所開的賽車型號是？
9952,AE86 
9953,F911
9954,X5
9955,S200
9956,著名紅色旅遊景區井岡山在哪個省？
9957,江西 
9958,廣西
9959,歌曲《康定情歌》中的康定在哪個省？
9960,柳丁是橘子跟什麼水果的雜交品種？
9961,柚子 
9962,橘子
9963,柳丁
9964,番茄
9965,以大量歐式建築聞名的“外灘”在中國的哪個城市 
9966,上海 
9967,廣州
9968,大連
9969,各個國家的大使館都在中國的哪座城市  
9970,平假名都是由中國的漢字草書演化過來的，那麼平假名屬於哪種語言  
9971,日語
9972,韓語
9973,西班牙語
9974,法語
9975,我們常說的託福考試是對哪種語言進行的測試 
9976,英語 
9977,石鍋拌飯是流行整個東亞的美食，它來源於哪個國家 
9978,韓國 
9979,日本
9980,依雲水是水中的極品，來自哪個國家 
9981,演員佟麗婭在哪部電視劇中飾演了‘沈冰’一角 
9982,北京愛情故事 
9983,東京愛情故事
9984,泰國愛情故事
9985,一起來看流星雨
9986,西方的耶誕節前一天叫平安夜，平安夜是幾月幾號
9987,每年12月24日
9988,每年12月25日
9989,每年12月26日
9990,每年1月1日
9991,西方的萬聖節，人們會用什麼植物做成一盞燈 
9992,香瓜
9993,是中國的一種傳統食品，又是明星對於喜歡自己的人的統稱叫什麼
9994,玉米
9995,涼粉
9996,鋼絲
9997,網路論壇中，‘沙發’是代表第幾個回帖的人 
9998,第一個 
9999,第二個
10000,第三個
10001,樓主
10002,通常用EQ表示情商，那麼智商是用哪倆個英文字母表示
10003,IQ 
10004,AQ
10005,FQ
10006,PPQ
10007,用來鑒定親子關係的去氧核糖核酸的縮寫是哪三個英文字母
10008,DNA 
10009,NDA
10010,CTM
10011,ATM
10012,在巴西盛行，同時也是國際舞比賽專案之一的舞蹈是哪種 
10013,桑巴 
10014,探戈
10015,恰恰
10016,秧歌
10017,男女表演者隨著音樂節奏的東張西望，被阿根廷人視為國粹的舞蹈是 
10018,探戈 
10019,桑巴
10020,擁有在美國長期居住和工作權利的永久居留證，被俗稱什麼 
10021,綠卡
10022,藍卡
10023,黑卡
10024,紅卡
10025,美國遭受911恐怖襲擊的雙子塔叫什麼 世貿中心
10026,WTC
10027,WTO
10028,WC
10029,SFC
10030,北京奧運會游泳比賽場館叫什麼  
10031,水立方
10032,火立方
10033,冰立方
10034,大魔方
10035,北京奧運會田徑比賽場地叫什麼 
10036,鳥巢 
10037,雀巢
10038,鳥窩
10039,漩渦
10040,中國的諺語‘不聽老人言’。下一句是什麼 
10041,吃虧在眼前 
10042,天天要還錢
10043,就當程式猿
10044,吃飯不給錢
10045,中國的諺語‘人往高處走’。下一句是什麼 
10046,水往低處流 
10047,妹子到處有
10048,邊走邊甩手
10049,發現一條狗
10050,隨著季節變化而南北遷移的鳥類統稱之為什麼 
10051,候鳥 
10052,巢鳥
10053,南水北調
10054,西氣東輸
10055,小學課本中‘一會排成人字，一會排成一字‘往南飛的是哪種鳥 
10056,大雁 
10057,麻雀
10058,啄木鳥
10059,我們通常用哪倆個英文字母表示電臺主持人 
10060,DJ 
10061,CJ
10062,CG
10063,AJ
10064,美國嘻哈音樂文化，用嘴模仿各種樂器聲，製造出打碟機效果的表演形式叫 
10065,B_box 
10066,X_box
10067,D_box
10068,F_box
10069,在網路用語中，‘童鞋‘是指 
10070,同學 
10071,小孩
10072,美眉
10073,正太
10074,‘儂’在上海話裡面表示什麼
10075,你 
10076,我
10077,他
10078,它
10079,‘嘮嗑‘忽悠’‘埋汰’是我國哪個地方的方言 
10080,東北 
10081,西北
10082,東南
10083,西南
10084,我們使用的人民幣上印的是哪一家銀行
10085,中國人民銀行 
10086,中國建設銀行
10087,中國工商銀行
10088,中國農業銀行
10089,為了防止過敏，打青黴素針之前要先做什麼 
10090,皮試 
10091,點滴
10092,針灸
10093,點穴
10094,日語的‘乾巴爹’在中文表示什麼意思 
10095,加油 
10096,放棄
10097,爸爸
10098,我愛你
10099,韓語的‘擦朗嘿喲’在中文表示什麼意思 
10100,我愛你 
10101,去死吧
10102,討厭你
10103,我餓了
10104,高考要求考生用墨的深度適合塗抹答題卡的什麼鉛筆 
10105,2B鉛筆 
10106,HB鉛筆
10107,4B鉛筆
10108,6B鉛筆
10109,英雄人物超人的衣服上面，胸口有一個字母是什麼 
10110,S 
10111,B
10112,V
10113,Z
10114,小時候常吃的果丹皮是用哪種水果做的 
10115,山楂 
10116,無花果
10117,草莓
10118,中國婦女生完孩子後在家調養身體恢復肌體的儀式性行為叫什麼 
10119,坐月子 
10120,坐日子
10121,坐輪子
10122,坐箱子
10123,我國結婚傳統中將紅棗，花生，桂圓等做為果盤其寓意是什麼 
10124,早生貴子 
10125,長命百歲
10126,白頭到老
10127,新婚快樂
10128,‘思密達’是哪國語言的語氣助詞 
10129,韓語中‘歐巴’是表示什麼意思 
10130,哥哥 
10131,姐姐
10132,妹妹
10133,弟弟
10134,星期日在日曆上的英文縮寫是哪三個英文字母 
10135,Sun 
10136,Sat
10137,Fri
10138,Mon
10139,奧運會上美國代表隊的簡稱是‘USA’，中國代表隊的英文簡稱是 
10140,CHN 
10141,CHI
10142,CNH
10143,CHA
10144,銀行卡在ATM機上取款的密碼是幾位元數
10145,6位 
10146,5位
10147,4位
10148,8位
10149,為了維護個人隱私，銀行會在營業櫃檯外多長距離設置排隊等候線
10150,1米 
10151,2米
10152,3米
10153,4米
10154,登機牌上印有‘MU2769’的航班號，MU是指哪家航空公司 
10155,東方航空 
10156,南方航空
10157,北方航空
10158,西方航空
10159,中國首家，也是全球第七架運營空客A380飛機的航空公司是
10160,以情感世界，幸福中國為定位的中國省級衛視是 
10161,江蘇衛視 
10162,湖南衛視
10163,浙江衛視
10164,東方衛視
10165,每天19點整，全國各大衛視台統一播放的節目是 
10166,新聞聯播 
10167,早間新聞
10168,晚間新聞
10169,新聞30分
10170,洋速食麥當勞的招牌是一個什麼英文字母 
10171,M 
10172,K
10173,W
10174,得到新浪微博官方認證的使用者，會標記什麼字母  
10175,S
10176,歇後語：王婆賣瓜的下一句是 
10177,自賣自誇 
10178,越賣越瓜
10179,又臭又長
10180,腦殼開花
10181,歇後語：貓哭耗子的下一句是 
10182,假慈悲 
10183,想吃肉
10184,假打
10185,良心發現
10186,西方傳統中，結婚時戒指應該戴在哪個指頭 
10187,無名指 
10188,中指
10189,小拇指
10190,食指
10191,每年11月11日，單身男女會過的一個娛樂性節目叫什麼節 
10192,光棍節 
10193,情人節
10194,潑水節
10195,火把節
10196,我們通常用哪道菜名形容被老闆辭退，解雇，開除
10197,炒魷魚 
10198,炒腰花
10199,紅燒肉
10200,筍子炒肉
10201,英語中睡覺與某種動物發音諧音，所以失眠者經常數什麼動物 
10202,被譽為廣州的母親河，也是廣州最大的河流叫什麼  
10203,珠江
10204,麗江
10205,長江
10206,內江
10207,周傑倫的專輯葉惠美中，葉惠美是周傑倫的什麼人
10208,媽媽 
10209,外婆
10210,女友
10211,跟周傑倫傳出緋聞，被稱為雙J戀的女歌手是誰 
10212,蔡依林 
10213,侯佩岑
10214,羅玉鳳
10215,位於香港的亞洲第一大海港叫什麼  
10216,維多利亞
10217,銅鑼灣
10218,澎湖灣
10219,尖沙咀
10220,韓國電視劇浪漫滿屋的主角是RAIN和誰?
10221,宋慧喬
10222,金喜善
10223,韓彩英
10224,李孝利
10225,傳說每年平安夜晚聖誕老天讓你送禮物時候乘坐的雪橇是什麼動物拉的
10226,馴鹿 
10227,哈士奇
10228,藏獒
10229,梅花鹿
10230,朋友間會以惡作劇的方式來互開玩笑的愚人節在每年的幾月幾號
10231,每年4月1日
10232,每年4月2日
10233,每年4月3日
10234,每年9月11日
10235,2000年夏季奧運會是在哪個城市舉辦的 
10236,悉尼 
10237,漢城
10238,世界盃足球比賽幾年一次 
10239,4年 
10240,5年
10241,6年
10242,8年
10243,頭戴禮帽，足登大皮靴，走路像鴨子的著名應該喜劇演員是誰 
10244,卓別林 
10245,周星馳
10246,陳漢典
10247,憨豆
10248,經常用來慶祝勝利的香檳酒起源於哪個國家 
10249,我國國酒茅臺酒出於哪個省份 
10250,貴州 
10251,蘇州
10252,瀘州
10253,卡拉OK是哪國人發明的 
10254,日本人 
10255,韓國人
